dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
11,fastdepth_wls$dispatch_11_V256D128_rvv_conv2d_s8_N1xIC8xIH64xIW64xOC24xOH64xOW64xKH1xKW1xSH1xSW1xPH0xPW0,,,1.386339,ms,1386339.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=64;IW=64;OC=24;OH=64;OW=64;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1386339,1,,
12,fastdepth_wls$dispatch_12_V256D128_rvv_conv2d_s8_N1xIC8xIH64xIW64xOC24xOH64xOW64xKH1xKW1xSH1xSW1xPH0xPW0,,,1.381991,ms,1381991.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=64;IW=64;OC=24;OH=64;OW=64;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1381991,1,,
13,fastdepth_wls$dispatch_13_V256D128_rvv_relu6_s8_n98304,,,0.028245,ms,28245.000000,0,,firesim,relu6_s8,n=98304,28245,1,,
14,fastdepth_wls$dispatch_14_V256D128_rvv_relu6_s8_n98304,,,0.029794,ms,29794.000000,0,,firesim,relu6_s8,n=98304,29794,1,,
15,fastdepth_wls$dispatch_15_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH64xIW64xOC48xOH32xOW32xKH3xKW3xSH2xSW2xPH1xPW1xDH1xDW1xgroups48,,,2.565478,ms,2565478.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=64;IW=64;OC=48;OH=32;OW=32;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1;DH=1;DW=1;groups=48,2565478,1,,
16,fastdepth_wls$dispatch_16_V256D128_rvv_relu6_s8_n24576,,,0.006732,ms,6732.000000,0,,firesim,relu6_s8,n=24576,6732,1,,
17,fastdepth_wls$dispatch_17_V256D128_rvv_relu6_s8_n24576,,,0.007237,ms,7237.000000,0,,firesim,relu6_s8,n=24576,7237,1,,
18,fastdepth_wls$dispatch_18_V256D128_rvv_conv2d_s8_N1xIC48xIH32xIW32xOC4xOH32xOW32xKH1xKW1xSH1xSW1xPH0xPW0,,,1.149455,ms,1149455.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=32;IW=32;OC=4;OH=32;OW=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1149455,1,,
19,fastdepth_wls$dispatch_19_V256D128_rvv_conv2d_s8_N1xIC48xIH32xIW32xOC4xOH32xOW32xKH1xKW1xSH1xSW1xPH0xPW0,,,1.148192,ms,1148192.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=32;IW=32;OC=4;OH=32;OW=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1148192,1,,
20,fastdepth_wls$dispatch_20_V256D128_rvv_conv2d_s8_N1xIC8xIH32xIW32xOC24xOH32xOW32xKH1xKW1xSH1xSW1xPH0xPW0,,,0.324713,ms,324713.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=32;IW=32;OC=24;OH=32;OW=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,324713,1,,
21,fastdepth_wls$dispatch_21_V256D128_rvv_conv2d_s8_N1xIC8xIH32xIW32xOC24xOH32xOW32xKH1xKW1xSH1xSW1xPH0xPW0,,,0.323007,ms,323007.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=32;IW=32;OC=24;OH=32;OW=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,323007,1,,
22,fastdepth_wls$dispatch_22_V256D128_rvv_relu6_s8_n24576,,,0.006694,ms,6694.000000,0,,firesim,relu6_s8,n=24576,6694,1,,
23,fastdepth_wls$dispatch_23_V256D128_rvv_relu6_s8_n24576,,,0.006769,ms,6769.000000,0,,firesim,relu6_s8,n=24576,6769,1,,
24,fastdepth_wls$dispatch_24_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH32xIW32xOC48xOH32xOW32xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups48,,,1.411681,ms,1411681.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=32;IW=32;OC=48;OH=32;OW=32;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=48,1411681,1,,
25,fastdepth_wls$dispatch_25_V256D128_rvv_relu6_s8_n24576,,,0.006705,ms,6705.000000,0,,firesim,relu6_s8,n=24576,6705,1,,
26,fastdepth_wls$dispatch_26_V256D128_rvv_relu6_s8_n24576,,,0.007021,ms,7021.000000,0,,firesim,relu6_s8,n=24576,7021,1,,
27,fastdepth_wls$dispatch_27_V256D128_rvv_conv2d_s8_N1xIC48xIH32xIW32xOC4xOH32xOW32xKH1xKW1xSH1xSW1xPH0xPW0,,,1.149219,ms,1149219.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=32;IW=32;OC=4;OH=32;OW=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1149219,1,,
28,fastdepth_wls$dispatch_28_V256D128_rvv_conv2d_s8_N1xIC48xIH32xIW32xOC4xOH32xOW32xKH1xKW1xSH1xSW1xPH0xPW0,,,1.148043,ms,1148043.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=32;IW=32;OC=4;OH=32;OW=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1148043,1,,
29,fastdepth_wls$dispatch_29_V256D128_rvv_add_s8_n4096,,,0.027831,ms,27831.000000,0,,firesim,add_s8,n=4096,27831,1,,
30,fastdepth_wls$dispatch_30_V256D128_rvv_add_s8_n4096,,,0.027814,ms,27814.000000,0,,firesim,add_s8,n=4096,27814,1,,
31,fastdepth_wls$dispatch_31_V256D128_rvv_conv2d_s8_N1xIC8xIH32xIW32xOC24xOH32xOW32xKH1xKW1xSH1xSW1xPH0xPW0,,,0.325020,ms,325020.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=32;IW=32;OC=24;OH=32;OW=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,325020,1,,
32,fastdepth_wls$dispatch_32_V256D128_rvv_conv2d_s8_N1xIC8xIH32xIW32xOC24xOH32xOW32xKH1xKW1xSH1xSW1xPH0xPW0,,,0.323699,ms,323699.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=32;IW=32;OC=24;OH=32;OW=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,323699,1,,
33,fastdepth_wls$dispatch_33_V256D128_rvv_relu6_s8_n24576,,,0.006711,ms,6711.000000,0,,firesim,relu6_s8,n=24576,6711,1,,
34,fastdepth_wls$dispatch_34_V256D128_rvv_relu6_s8_n24576,,,0.007085,ms,7085.000000,0,,firesim,relu6_s8,n=24576,7085,1,,
35,fastdepth_wls$dispatch_35_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH32xIW32xOC48xOH16xOW16xKH3xKW3xSH2xSW2xPH1xPW1xDH1xDW1xgroups48,,,0.919432,ms,919432.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=32;IW=32;OC=48;OH=16;OW=16;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1;DH=1;DW=1;groups=48,919432,1,,
36,fastdepth_wls$dispatch_36_V256D128_rvv_relu6_s8_n12288,,,0.003106,ms,3106.000000,0,,firesim,relu6_s8,n=12288,3106,1,,
37,fastdepth_wls$dispatch_37_V256D128_rvv_conv2d_s8_N1xIC48xIH16xIW16xOC4xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.253916,ms,253916.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=4;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,253916,1,,
38,fastdepth_wls$dispatch_38_V256D128_rvv_conv2d_s8_N1xIC48xIH16xIW16xOC4xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.249105,ms,249105.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=4;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,249105,1,,
39,fastdepth_wls$dispatch_39_V256D128_rvv_conv2d_s8_N1xIC8xIH16xIW16xOC24xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.081881,ms,81881.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=24;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,81881,1,,
40,fastdepth_wls$dispatch_40_V256D128_rvv_conv2d_s8_N1xIC8xIH16xIW16xOC24xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.081589,ms,81589.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=24;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,81589,1,,
41,fastdepth_wls$dispatch_41_V256D128_rvv_relu6_s8_n12288,,,0.003209,ms,3209.000000,0,,firesim,relu6_s8,n=12288,3209,1,,
42,fastdepth_wls$dispatch_42_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH16xIW16xOC48xOH16xOW16xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups48,,,0.631369,ms,631369.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=16;IW=16;OC=48;OH=16;OW=16;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=48,631369,1,,
43,fastdepth_wls$dispatch_43_V256D128_rvv_relu6_s8_n12288,,,0.003168,ms,3168.000000,0,,firesim,relu6_s8,n=12288,3168,1,,
44,fastdepth_wls$dispatch_44_V256D128_rvv_conv2d_s8_N1xIC48xIH16xIW16xOC4xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.252815,ms,252815.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=4;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,252815,1,,
45,fastdepth_wls$dispatch_45_V256D128_rvv_conv2d_s8_N1xIC48xIH16xIW16xOC4xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.249162,ms,249162.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=4;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,249162,1,,
46,fastdepth_wls$dispatch_46_V256D128_rvv_add_s8_n1024,,,0.006979,ms,6979.000000,0,,firesim,add_s8,n=1024,6979,1,,
47,fastdepth_wls$dispatch_47_V256D128_rvv_add_s8_n1024,,,0.006902,ms,6902.000000,0,,firesim,add_s8,n=1024,6902,1,,
48,fastdepth_wls$dispatch_48_V256D128_rvv_conv2d_s8_N1xIC8xIH16xIW16xOC24xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.082155,ms,82155.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=24;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,82155,1,,
49,fastdepth_wls$dispatch_49_V256D128_rvv_conv2d_s8_N1xIC8xIH16xIW16xOC24xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.081651,ms,81651.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=24;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,81651,1,,
50,fastdepth_wls$dispatch_50_V256D128_rvv_relu6_s8_n12288,,,0.003197,ms,3197.000000,0,,firesim,relu6_s8,n=12288,3197,1,,
51,fastdepth_wls$dispatch_51_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH16xIW16xOC48xOH16xOW16xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups48,,,0.631180,ms,631180.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=16;IW=16;OC=48;OH=16;OW=16;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=48,631180,1,,
52,fastdepth_wls$dispatch_52_V256D128_rvv_relu6_s8_n12288,,,0.003237,ms,3237.000000,0,,firesim,relu6_s8,n=12288,3237,1,,
53,fastdepth_wls$dispatch_53_V256D128_rvv_conv2d_s8_N1xIC48xIH16xIW16xOC4xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.253209,ms,253209.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=4;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,253209,1,,
54,fastdepth_wls$dispatch_54_V256D128_rvv_conv2d_s8_N1xIC48xIH16xIW16xOC4xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.249184,ms,249184.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=4;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,249184,1,,
55,fastdepth_wls$dispatch_55_V256D128_rvv_add_s8_n1024,,,0.006908,ms,6908.000000,0,,firesim,add_s8,n=1024,6908,1,,
56,fastdepth_wls$dispatch_56_V256D128_rvv_add_s8_n1024,,,0.006896,ms,6896.000000,0,,firesim,add_s8,n=1024,6896,1,,
57,fastdepth_wls$dispatch_57_V256D128_rvv_conv2d_s8_N1xIC8xIH16xIW16xOC24xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.082236,ms,82236.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=24;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,82236,1,,
58,fastdepth_wls$dispatch_58_V256D128_rvv_conv2d_s8_N1xIC8xIH16xIW16xOC24xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.081579,ms,81579.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=24;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,81579,1,,
59,fastdepth_wls$dispatch_59_V256D128_rvv_relu6_s8_n12288,,,0.003268,ms,3268.000000,0,,firesim,relu6_s8,n=12288,3268,1,,
60,fastdepth_wls$dispatch_60_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH16xIW16xOC48xOH8xOW8xKH3xKW3xSH2xSW2xPH1xPW1xDH1xDW1xgroups48,,,0.381736,ms,381736.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=16;IW=16;OC=48;OH=8;OW=8;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1;DH=1;DW=1;groups=48,381736,1,,
61,fastdepth_wls$dispatch_61_V256D128_rvv_relu6_s8_n3072,,,0.000746,ms,746.000000,0,,firesim,relu6_s8,n=3072,746,1,,
62,fastdepth_wls$dispatch_62_V256D128_rvv_conv2d_s8_N1xIC48xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.064807,ms,64807.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,64807,1,,
63,fastdepth_wls$dispatch_63_V256D128_rvv_conv2d_s8_N1xIC48xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.064000,ms,64000.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,64000,1,,
64,fastdepth_wls$dispatch_64_V256D128_rvv_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.059394,ms,59394.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,59394,1,,
65,fastdepth_wls$dispatch_65_V256D128_rvv_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.059052,ms,59052.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,59052,1,,
66,fastdepth_wls$dispatch_66_V256D128_rvv_relu6_s8_n6144,,,0.001630,ms,1630.000000,0,,firesim,relu6_s8,n=6144,1630,1,,
67,fastdepth_wls$dispatch_67_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,0.591413,ms,591413.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,591413,1,,
68,fastdepth_wls$dispatch_68_V256D128_rvv_relu6_s8_n6144,,,0.001508,ms,1508.000000,0,,firesim,relu6_s8,n=6144,1508,1,,
69,fastdepth_wls$dispatch_69_V256D128_rvv_conv2d_s8_N1xIC96xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.122712,ms,122712.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,122712,1,,
70,fastdepth_wls$dispatch_70_V256D128_rvv_conv2d_s8_N1xIC96xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.120751,ms,120751.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,120751,1,,
71,fastdepth_wls$dispatch_71_V256D128_rvv_add_s8_n512,,,0.003517,ms,3517.000000,0,,firesim,add_s8,n=512,3517,1,,
72,fastdepth_wls$dispatch_72_V256D128_rvv_add_s8_n512,,,0.003418,ms,3418.000000,0,,firesim,add_s8,n=512,3418,1,,
73,fastdepth_wls$dispatch_73_V256D128_rvv_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.059569,ms,59569.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,59569,1,,
74,fastdepth_wls$dispatch_74_V256D128_rvv_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.059191,ms,59191.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,59191,1,,
75,fastdepth_wls$dispatch_75_V256D128_rvv_relu6_s8_n6144,,,0.001483,ms,1483.000000,0,,firesim,relu6_s8,n=6144,1483,1,,
76,fastdepth_wls$dispatch_76_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,0.591171,ms,591171.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,591171,1,,
77,fastdepth_wls$dispatch_77_V256D128_rvv_relu6_s8_n6144,,,0.001542,ms,1542.000000,0,,firesim,relu6_s8,n=6144,1542,1,,
78,fastdepth_wls$dispatch_78_V256D128_rvv_conv2d_s8_N1xIC96xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.122558,ms,122558.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,122558,1,,
79,fastdepth_wls$dispatch_79_V256D128_rvv_conv2d_s8_N1xIC96xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.120822,ms,120822.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,120822,1,,
80,fastdepth_wls$dispatch_80_V256D128_rvv_add_s8_n512,,,0.003434,ms,3434.000000,0,,firesim,add_s8,n=512,3434,1,,
81,fastdepth_wls$dispatch_81_V256D128_rvv_add_s8_n512,,,0.003430,ms,3430.000000,0,,firesim,add_s8,n=512,3430,1,,
82,fastdepth_wls$dispatch_82_V256D128_rvv_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.059451,ms,59451.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,59451,1,,
83,fastdepth_wls$dispatch_83_V256D128_rvv_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.059178,ms,59178.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,59178,1,,
84,fastdepth_wls$dispatch_84_V256D128_rvv_relu6_s8_n6144,,,0.001510,ms,1510.000000,0,,firesim,relu6_s8,n=6144,1510,1,,
85,fastdepth_wls$dispatch_85_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,0.590896,ms,590896.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,590896,1,,
86,fastdepth_wls$dispatch_86_V256D128_rvv_relu6_s8_n6144,,,0.001462,ms,1462.000000,0,,firesim,relu6_s8,n=6144,1462,1,,
87,fastdepth_wls$dispatch_87_V256D128_rvv_conv2d_s8_N1xIC96xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.122484,ms,122484.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,122484,1,,
88,fastdepth_wls$dispatch_88_V256D128_rvv_conv2d_s8_N1xIC96xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.120762,ms,120762.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,120762,1,,
89,fastdepth_wls$dispatch_89_V256D128_rvv_add_s8_n512,,,0.003488,ms,3488.000000,0,,firesim,add_s8,n=512,3488,1,,
90,fastdepth_wls$dispatch_90_V256D128_rvv_add_s8_n512,,,0.003417,ms,3417.000000,0,,firesim,add_s8,n=512,3417,1,,
91,fastdepth_wls$dispatch_91_V256D128_rvv_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.059666,ms,59666.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,59666,1,,
92,fastdepth_wls$dispatch_92_V256D128_rvv_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.059190,ms,59190.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,59190,1,,
93,fastdepth_wls$dispatch_93_V256D128_rvv_relu6_s8_n6144,,,0.001537,ms,1537.000000,0,,firesim,relu6_s8,n=6144,1537,1,,
94,fastdepth_wls$dispatch_94_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,0.591150,ms,591150.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,591150,1,,
