dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
10,fastdepth$dispatch_10_V256D128_rvv_conv2d_s8_N1xIC48xIH32xIW32xOC8xOH32xOW32xKH1xKW1xSH1xSW1xPH0xPW0,,,1.166653,ms,1166653.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=32;IW=32;OC=8;OH=32;OW=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1166653,1,,
11,fastdepth$dispatch_11_V256D128_rvv_conv2d_s8_N1xIC8xIH32xIW32xOC48xOH32xOW32xKH1xKW1xSH1xSW1xPH0xPW0,,,0.632448,ms,632448.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=32;IW=32;OC=48;OH=32;OW=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,632448,1,,
12,fastdepth$dispatch_12_V256D128_rvv_relu6_s8_n49152,,,0.013644,ms,13644.000000,0,,firesim,relu6_s8,n=49152,13644,1,,
13,fastdepth$dispatch_13_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH32xIW32xOC48xOH32xOW32xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups48,,,1.401497,ms,1401497.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=32;IW=32;OC=48;OH=32;OW=32;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=48,1401497,1,,
14,fastdepth$dispatch_14_V256D128_rvv_relu6_s8_n49152,,,0.013693,ms,13693.000000,0,,firesim,relu6_s8,n=49152,13693,1,,
15,fastdepth$dispatch_15_V256D128_rvv_conv2d_s8_N1xIC48xIH32xIW32xOC8xOH32xOW32xKH1xKW1xSH1xSW1xPH0xPW0,,,1.167229,ms,1167229.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=32;IW=32;OC=8;OH=32;OW=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1167229,1,,
16,fastdepth$dispatch_16_V256D128_rvv_add_s8_n8192,,,0.055565,ms,55565.000000,0,,firesim,add_s8,n=8192,55565,1,,
17,fastdepth$dispatch_17_V256D128_rvv_conv2d_s8_N1xIC8xIH32xIW32xOC48xOH32xOW32xKH1xKW1xSH1xSW1xPH0xPW0,,,0.631081,ms,631081.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=32;IW=32;OC=48;OH=32;OW=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,631081,1,,
18,fastdepth$dispatch_18_V256D128_rvv_relu6_s8_n49152,,,0.014018,ms,14018.000000,0,,firesim,relu6_s8,n=49152,14018,1,,
19,fastdepth$dispatch_19_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH32xIW32xOC48xOH16xOW16xKH3xKW3xSH2xSW2xPH1xPW1xDH1xDW1xgroups48,,,0.918305,ms,918305.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=32;IW=32;OC=48;OH=16;OW=16;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1;DH=1;DW=1;groups=48,918305,1,,
20,fastdepth$dispatch_20_V256D128_rvv_relu6_s8_n12288,,,0.003112,ms,3112.000000,0,,firesim,relu6_s8,n=12288,3112,1,,
21,fastdepth$dispatch_21_V256D128_rvv_conv2d_s8_N1xIC48xIH16xIW16xOC8xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.257475,ms,257475.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=8;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,257475,1,,
22,fastdepth$dispatch_22_V256D128_rvv_conv2d_s8_N1xIC8xIH16xIW16xOC48xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.158711,ms,158711.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=48;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,158711,1,,
23,fastdepth$dispatch_23_V256D128_rvv_relu6_s8_n12288,,,0.003095,ms,3095.000000,0,,firesim,relu6_s8,n=12288,3095,1,,
24,fastdepth$dispatch_24_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH16xIW16xOC48xOH16xOW16xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups48,,,0.631353,ms,631353.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=16;IW=16;OC=48;OH=16;OW=16;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=48,631353,1,,
25,fastdepth$dispatch_25_V256D128_rvv_relu6_s8_n12288,,,0.003204,ms,3204.000000,0,,firesim,relu6_s8,n=12288,3204,1,,
26,fastdepth$dispatch_26_V256D128_rvv_conv2d_s8_N1xIC48xIH16xIW16xOC8xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.257140,ms,257140.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=8;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,257140,1,,
27,fastdepth$dispatch_27_V256D128_rvv_add_s8_n2048,,,0.013847,ms,13847.000000,0,,firesim,add_s8,n=2048,13847,1,,
28,fastdepth$dispatch_28_V256D128_rvv_conv2d_s8_N1xIC8xIH16xIW16xOC48xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.158634,ms,158634.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=48;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,158634,1,,
29,fastdepth$dispatch_29_V256D128_rvv_relu6_s8_n12288,,,0.003197,ms,3197.000000,0,,firesim,relu6_s8,n=12288,3197,1,,
30,fastdepth$dispatch_30_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH16xIW16xOC48xOH16xOW16xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups48,,,0.631380,ms,631380.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=16;IW=16;OC=48;OH=16;OW=16;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=48,631380,1,,
31,fastdepth$dispatch_31_V256D128_rvv_relu6_s8_n12288,,,0.003197,ms,3197.000000,0,,firesim,relu6_s8,n=12288,3197,1,,
32,fastdepth$dispatch_32_V256D128_rvv_conv2d_s8_N1xIC48xIH16xIW16xOC8xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.257608,ms,257608.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=8;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,257608,1,,
33,fastdepth$dispatch_33_V256D128_rvv_add_s8_n2048,,,0.013920,ms,13920.000000,0,,firesim,add_s8,n=2048,13920,1,,
34,fastdepth$dispatch_34_V256D128_rvv_conv2d_s8_N1xIC8xIH16xIW16xOC48xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.158692,ms,158692.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=48;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,158692,1,,
35,fastdepth$dispatch_35_V256D128_rvv_relu6_s8_n12288,,,0.003204,ms,3204.000000,0,,firesim,relu6_s8,n=12288,3204,1,,
36,fastdepth$dispatch_36_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH16xIW16xOC48xOH8xOW8xKH3xKW3xSH2xSW2xPH1xPW1xDH1xDW1xgroups48,,,0.381060,ms,381060.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=16;IW=16;OC=48;OH=8;OW=8;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1;DH=1;DW=1;groups=48,381060,1,,
37,fastdepth$dispatch_37_V256D128_rvv_relu6_s8_n3072,,,0.000763,ms,763.000000,0,,firesim,relu6_s8,n=3072,763,1,,
38,fastdepth$dispatch_38_V256D128_rvv_conv2d_s8_N1xIC48xIH8xIW8xOC16xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.066905,ms,66905.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=8;IW=8;OC=16;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,66905,1,,
39,fastdepth$dispatch_39_V256D128_rvv_conv2d_s8_N1xIC16xIH8xIW8xOC96xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.095188,ms,95188.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=96;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,95188,1,,
40,fastdepth$dispatch_40_V256D128_rvv_relu6_s8_n6144,,,0.001470,ms,1470.000000,0,,firesim,relu6_s8,n=6144,1470,1,,
41,fastdepth$dispatch_41_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,0.592823,ms,592823.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,592823,1,,
42,fastdepth$dispatch_42_V256D128_rvv_relu6_s8_n6144,,,0.001556,ms,1556.000000,0,,firesim,relu6_s8,n=6144,1556,1,,
43,fastdepth$dispatch_43_V256D128_rvv_conv2d_s8_N1xIC96xIH8xIW8xOC16xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.125063,ms,125063.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=16;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,125063,1,,
44,fastdepth$dispatch_44_V256D128_rvv_add_s8_n1024,,,0.006907,ms,6907.000000,0,,firesim,add_s8,n=1024,6907,1,,
45,fastdepth$dispatch_45_V256D128_rvv_conv2d_s8_N1xIC16xIH8xIW8xOC96xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.095222,ms,95222.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=96;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,95222,1,,
46,fastdepth$dispatch_46_V256D128_rvv_relu6_s8_n6144,,,0.001593,ms,1593.000000,0,,firesim,relu6_s8,n=6144,1593,1,,
47,fastdepth$dispatch_47_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,0.597643,ms,597643.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,597643,1,,
48,fastdepth$dispatch_48_V256D128_rvv_relu6_s8_n6144,,,0.001600,ms,1600.000000,0,,firesim,relu6_s8,n=6144,1600,1,,
49,fastdepth$dispatch_49_V256D128_rvv_conv2d_s8_N1xIC96xIH8xIW8xOC16xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.125172,ms,125172.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=16;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,125172,1,,
50,fastdepth$dispatch_50_V256D128_rvv_add_s8_n1024,,,0.006916,ms,6916.000000,0,,firesim,add_s8,n=1024,6916,1,,
51,fastdepth$dispatch_51_V256D128_rvv_conv2d_s8_N1xIC16xIH8xIW8xOC96xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.095337,ms,95337.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=96;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,95337,1,,
52,fastdepth$dispatch_52_V256D128_rvv_relu6_s8_n6144,,,0.001522,ms,1522.000000,0,,firesim,relu6_s8,n=6144,1522,1,,
53,fastdepth$dispatch_53_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,0.593277,ms,593277.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,593277,1,,
54,fastdepth$dispatch_54_V256D128_rvv_relu6_s8_n6144,,,0.001511,ms,1511.000000,0,,firesim,relu6_s8,n=6144,1511,1,,
55,fastdepth$dispatch_55_V256D128_rvv_conv2d_s8_N1xIC96xIH8xIW8xOC16xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.124759,ms,124759.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=16;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,124759,1,,
56,fastdepth$dispatch_56_V256D128_rvv_add_s8_n1024,,,0.006915,ms,6915.000000,0,,firesim,add_s8,n=1024,6915,1,,
57,fastdepth$dispatch_57_V256D128_rvv_conv2d_s8_N1xIC16xIH8xIW8xOC96xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.095284,ms,95284.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=96;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,95284,1,,
58,fastdepth$dispatch_58_V256D128_rvv_relu6_s8_n6144,,,0.001714,ms,1714.000000,0,,firesim,relu6_s8,n=6144,1714,1,,
59,fastdepth$dispatch_59_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,0.592705,ms,592705.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,592705,1,,
60,fastdepth$dispatch_60_V256D128_rvv_relu6_s8_n6144,,,0.001560,ms,1560.000000,0,,firesim,relu6_s8,n=6144,1560,1,,
61,fastdepth$dispatch_61_V256D128_rvv_conv2d_s8_N1xIC96xIH8xIW8xOC24xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.127264,ms,127264.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=24;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,127264,1,,
62,fastdepth$dispatch_62_V256D128_rvv_conv2d_s8_N1xIC24xIH8xIW8xOC144xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.200108,ms,200108.000000,0,,firesim,conv2d_s8,N=1;IC=24;IH=8;IW=8;OC=144;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,200108,1,,
63,fastdepth$dispatch_63_V256D128_rvv_relu6_s8_n9216,,,0.002412,ms,2412.000000,0,,firesim,relu6_s8,n=9216,2412,1,,
64,fastdepth$dispatch_64_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC144xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups144,,,0.888846,ms,888846.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=144;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=144,888846,1,,
65,fastdepth$dispatch_65_V256D128_rvv_relu6_s8_n9216,,,0.002294,ms,2294.000000,0,,firesim,relu6_s8,n=9216,2294,1,,
66,fastdepth$dispatch_66_V256D128_rvv_conv2d_s8_N1xIC144xIH8xIW8xOC24xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.185283,ms,185283.000000,0,,firesim,conv2d_s8,N=1;IC=144;IH=8;IW=8;OC=24;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,185283,1,,
67,fastdepth$dispatch_67_V256D128_rvv_add_s8_n1536,,,0.010376,ms,10376.000000,0,,firesim,add_s8,n=1536,10376,1,,
68,fastdepth$dispatch_68_V256D128_rvv_conv2d_s8_N1xIC24xIH8xIW8xOC144xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.200121,ms,200121.000000,0,,firesim,conv2d_s8,N=1;IC=24;IH=8;IW=8;OC=144;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,200121,1,,
69,fastdepth$dispatch_69_V256D128_rvv_relu6_s8_n9216,,,0.002322,ms,2322.000000,0,,firesim,relu6_s8,n=9216,2322,1,,
70,fastdepth$dispatch_70_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC144xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups144,,,0.889820,ms,889820.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=144;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=144,889820,1,,
71,fastdepth$dispatch_71_V256D128_rvv_relu6_s8_n9216,,,0.002320,ms,2320.000000,0,,firesim,relu6_s8,n=9216,2320,1,,
72,fastdepth$dispatch_72_V256D128_rvv_conv2d_s8_N1xIC144xIH8xIW8xOC24xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.184970,ms,184970.000000,0,,firesim,conv2d_s8,N=1;IC=144;IH=8;IW=8;OC=24;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,184970,1,,
73,fastdepth$dispatch_73_V256D128_rvv_add_s8_n1536,,,0.010375,ms,10375.000000,0,,firesim,add_s8,n=1536,10375,1,,
74,fastdepth$dispatch_74_V256D128_rvv_conv2d_s8_N1xIC24xIH8xIW8xOC144xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.200150,ms,200150.000000,0,,firesim,conv2d_s8,N=1;IC=24;IH=8;IW=8;OC=144;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,200150,1,,
75,fastdepth$dispatch_75_V256D128_rvv_relu6_s8_n9216,,,0.002330,ms,2330.000000,0,,firesim,relu6_s8,n=9216,2330,1,,
76,fastdepth$dispatch_76_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC144xOH4xOW4xKH3xKW3xSH2xSW2xPH1xPW1xDH1xDW1xgroups144,,,0.490339,ms,490339.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=144;OH=4;OW=4;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1;DH=1;DW=1;groups=144,490339,1,,
77,fastdepth$dispatch_77_V256D128_rvv_relu6_s8_n2304,,,0.000521,ms,521.000000,0,,firesim,relu6_s8,n=2304,521,1,,
78,fastdepth$dispatch_78_V256D128_rvv_conv2d_s8_N1xIC144xIH4xIW4xOC40xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.091828,ms,91828.000000,0,,firesim,conv2d_s8,N=1;IC=144;IH=4;IW=4;OC=40;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,91828,1,,
79,fastdepth$dispatch_79_V256D128_rvv_conv2d_s8_N1xIC40xIH4xIW4xOC240xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.120109,ms,120109.000000,0,,firesim,conv2d_s8,N=1;IC=40;IH=4;IW=4;OC=240;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,120109,1,,
80,fastdepth$dispatch_80_V256D128_rvv_relu6_s8_n3840,,,0.000940,ms,940.000000,0,,firesim,relu6_s8,n=3840,940,1,,
81,fastdepth$dispatch_81_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH4xIW4xOC240xOH4xOW4xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups240,,,0.676744,ms,676744.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=4;IW=4;OC=240;OH=4;OW=4;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=240,676744,1,,
82,fastdepth$dispatch_82_V256D128_rvv_relu6_s8_n3840,,,0.000943,ms,943.000000,0,,firesim,relu6_s8,n=3840,943,1,,
83,fastdepth$dispatch_83_V256D128_rvv_conv2d_s8_N1xIC240xIH4xIW4xOC40xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.149292,ms,149292.000000,0,,firesim,conv2d_s8,N=1;IC=240;IH=4;IW=4;OC=40;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,149292,1,,
84,fastdepth$dispatch_84_V256D128_rvv_add_s8_n640,,,0.004286,ms,4286.000000,0,,firesim,add_s8,n=640,4286,1,,
85,fastdepth$dispatch_85_V256D128_rvv_conv2d_s8_N1xIC40xIH4xIW4xOC240xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.120161,ms,120161.000000,0,,firesim,conv2d_s8,N=1;IC=40;IH=4;IW=4;OC=240;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,120161,1,,
86,fastdepth$dispatch_86_V256D128_rvv_relu6_s8_n3840,,,0.001014,ms,1014.000000,0,,firesim,relu6_s8,n=3840,1014,1,,
87,fastdepth$dispatch_87_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH4xIW4xOC240xOH4xOW4xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups240,,,0.676511,ms,676511.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=4;IW=4;OC=240;OH=4;OW=4;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=240,676511,1,,
88,fastdepth$dispatch_88_V256D128_rvv_relu6_s8_n3840,,,0.000965,ms,965.000000,0,,firesim,relu6_s8,n=3840,965,1,,
89,fastdepth$dispatch_89_V256D128_rvv_conv2d_s8_N1xIC240xIH4xIW4xOC40xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.148970,ms,148970.000000,0,,firesim,conv2d_s8,N=1;IC=240;IH=4;IW=4;OC=40;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,148970,1,,
90,fastdepth$dispatch_90_V256D128_rvv_add_s8_n640,,,0.004411,ms,4411.000000,0,,firesim,add_s8,n=640,4411,1,,
91,fastdepth$dispatch_91_V256D128_rvv_conv2d_s8_N1xIC40xIH4xIW4xOC240xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.120291,ms,120291.000000,0,,firesim,conv2d_s8,N=1;IC=40;IH=4;IW=4;OC=240;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,120291,1,,
92,fastdepth$dispatch_92_V256D128_rvv_relu6_s8_n3840,,,0.000838,ms,838.000000,0,,firesim,relu6_s8,n=3840,838,1,,
93,fastdepth$dispatch_93_V256D128_rvv_depthwise_conv2d_s8_N1xIC1xIH4xIW4xOC240xOH4xOW4xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups240,,,0.678733,ms,678733.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=4;IW=4;OC=240;OH=4;OW=4;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=240,678733,1,,
94,fastdepth$dispatch_94_V256D128_rvv_relu6_s8_n3840,,,0.000973,ms,973.000000,0,,firesim,relu6_s8,n=3840,973,1,,
95,fastdepth$dispatch_95_V256D128_rvv_conv2d_s8_N1xIC240xIH4xIW4xOC80xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.223871,ms,223871.000000,0,,firesim,conv2d_s8,N=1;IC=240;IH=4;IW=4;OC=80;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,223871,1,,
96,fastdepth$dispatch_96_V256D128_rvv_conv2d_s8_N1xIC80xIH4xIW4xOC1280xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,1.080582,ms,1080582.000000,0,,firesim,conv2d_s8,N=1;IC=80;IH=4;IW=4;OC=1280;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1080582,1,,
97,fastdepth$dispatch_97_V256D128_rvv_relu6_s8_n20480,,,0.005450,ms,5450.000000,0,,firesim,relu6_s8,n=20480,5450,1,,
