dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
37,fastdepth_wls$dispatch_37_gemmini_q31_conv2d_s8_N1xIC48xIH16xIW16xOC4xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.128640,ms,128640.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=4;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,128640,1,,
38,fastdepth_wls$dispatch_38_gemmini_q31_conv2d_s8_N1xIC48xIH16xIW16xOC4xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.124741,ms,124741.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=4;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,124741,1,,
39,fastdepth_wls$dispatch_39_gemmini_q31_conv2d_s8_N1xIC8xIH16xIW16xOC24xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.065517,ms,65517.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=24;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,65517,1,,
40,fastdepth_wls$dispatch_40_gemmini_q31_conv2d_s8_N1xIC8xIH16xIW16xOC24xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.066120,ms,66120.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=24;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,66120,1,,
41,fastdepth_wls$dispatch_41_gemmini_q31_relu6_s8_n12288,,,0.161946,ms,161946.000000,0,,firesim,relu6_s8,n=12288,161946,1,,
42,fastdepth_wls$dispatch_42_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH16xIW16xOC48xOH16xOW16xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups48,,,2.484042,ms,2484042.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=16;IW=16;OC=48;OH=16;OW=16;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=48,2484042,1,,
43,fastdepth_wls$dispatch_43_gemmini_q31_relu6_s8_n12288,,,0.163980,ms,163980.000000,0,,firesim,relu6_s8,n=12288,163980,1,,
44,fastdepth_wls$dispatch_44_gemmini_q31_conv2d_s8_N1xIC48xIH16xIW16xOC4xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.127584,ms,127584.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=4;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,127584,1,,
45,fastdepth_wls$dispatch_45_gemmini_q31_conv2d_s8_N1xIC48xIH16xIW16xOC4xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.124496,ms,124496.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=4;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,124496,1,,
46,fastdepth_wls$dispatch_46_gemmini_q31_add_s8_n1024,,,0.038659,ms,38659.000000,0,,firesim,add_s8,n=1024,38659,1,,
47,fastdepth_wls$dispatch_47_gemmini_q31_add_s8_n1024,,,0.037472,ms,37472.000000,0,,firesim,add_s8,n=1024,37472,1,,
48,fastdepth_wls$dispatch_48_gemmini_q31_conv2d_s8_N1xIC8xIH16xIW16xOC24xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.065787,ms,65787.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=24;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,65787,1,,
49,fastdepth_wls$dispatch_49_gemmini_q31_conv2d_s8_N1xIC8xIH16xIW16xOC24xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.066031,ms,66031.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=24;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,66031,1,,
50,fastdepth_wls$dispatch_50_gemmini_q31_relu6_s8_n12288,,,0.164108,ms,164108.000000,0,,firesim,relu6_s8,n=12288,164108,1,,
51,fastdepth_wls$dispatch_51_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH16xIW16xOC48xOH16xOW16xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups48,,,2.488357,ms,2488357.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=16;IW=16;OC=48;OH=16;OW=16;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=48,2488357,1,,
52,fastdepth_wls$dispatch_52_gemmini_q31_relu6_s8_n12288,,,0.167514,ms,167514.000000,0,,firesim,relu6_s8,n=12288,167514,1,,
53,fastdepth_wls$dispatch_53_gemmini_q31_conv2d_s8_N1xIC48xIH16xIW16xOC4xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.128218,ms,128218.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=4;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,128218,1,,
54,fastdepth_wls$dispatch_54_gemmini_q31_conv2d_s8_N1xIC48xIH16xIW16xOC4xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.124561,ms,124561.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=4;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,124561,1,,
55,fastdepth_wls$dispatch_55_gemmini_q31_add_s8_n1024,,,0.038545,ms,38545.000000,0,,firesim,add_s8,n=1024,38545,1,,
56,fastdepth_wls$dispatch_56_gemmini_q31_add_s8_n1024,,,0.037599,ms,37599.000000,0,,firesim,add_s8,n=1024,37599,1,,
57,fastdepth_wls$dispatch_57_gemmini_q31_conv2d_s8_N1xIC8xIH16xIW16xOC24xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.066303,ms,66303.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=24;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,66303,1,,
58,fastdepth_wls$dispatch_58_gemmini_q31_conv2d_s8_N1xIC8xIH16xIW16xOC24xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.066317,ms,66317.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=24;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,66317,1,,
59,fastdepth_wls$dispatch_59_gemmini_q31_relu6_s8_n12288,,,0.168384,ms,168384.000000,0,,firesim,relu6_s8,n=12288,168384,1,,
60,fastdepth_wls$dispatch_60_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH16xIW16xOC48xOH8xOW8xKH3xKW3xSH2xSW2xPH1xPW1xDH1xDW1xgroups48,,,0.639574,ms,639574.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=16;IW=16;OC=48;OH=8;OW=8;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1;DH=1;DW=1;groups=48,639574,1,,
61,fastdepth_wls$dispatch_61_gemmini_q31_relu6_s8_n3072,,,0.040386,ms,40386.000000,0,,firesim,relu6_s8,n=3072,40386,1,,
62,fastdepth_wls$dispatch_62_gemmini_q31_conv2d_s8_N1xIC48xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.035567,ms,35567.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,35567,1,,
63,fastdepth_wls$dispatch_63_gemmini_q31_conv2d_s8_N1xIC48xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.033839,ms,33839.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,33839,1,,
64,fastdepth_wls$dispatch_64_gemmini_q31_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.033899,ms,33899.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,33899,1,,
65,fastdepth_wls$dispatch_65_gemmini_q31_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.033770,ms,33770.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,33770,1,,
66,fastdepth_wls$dispatch_66_gemmini_q31_relu6_s8_n6144,,,0.081661,ms,81661.000000,0,,firesim,relu6_s8,n=6144,81661,1,,
67,fastdepth_wls$dispatch_67_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,1.201558,ms,1201558.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,1201558,1,,
68,fastdepth_wls$dispatch_68_gemmini_q31_relu6_s8_n6144,,,0.079776,ms,79776.000000,0,,firesim,relu6_s8,n=6144,79776,1,,
69,fastdepth_wls$dispatch_69_gemmini_q31_conv2d_s8_N1xIC96xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.063938,ms,63938.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,63938,1,,
70,fastdepth_wls$dispatch_70_gemmini_q31_conv2d_s8_N1xIC96xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.061825,ms,61825.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,61825,1,,
71,fastdepth_wls$dispatch_71_gemmini_q31_add_s8_n512,,,0.021207,ms,21207.000000,0,,firesim,add_s8,n=512,21207,1,,
72,fastdepth_wls$dispatch_72_gemmini_q31_add_s8_n512,,,0.019369,ms,19369.000000,0,,firesim,add_s8,n=512,19369,1,,
73,fastdepth_wls$dispatch_73_gemmini_q31_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.034169,ms,34169.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,34169,1,,
74,fastdepth_wls$dispatch_74_gemmini_q31_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.034194,ms,34194.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,34194,1,,
75,fastdepth_wls$dispatch_75_gemmini_q31_relu6_s8_n6144,,,0.082307,ms,82307.000000,0,,firesim,relu6_s8,n=6144,82307,1,,
76,fastdepth_wls$dispatch_76_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,1.204333,ms,1204333.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,1204333,1,,
77,fastdepth_wls$dispatch_77_gemmini_q31_relu6_s8_n6144,,,0.081392,ms,81392.000000,0,,firesim,relu6_s8,n=6144,81392,1,,
78,fastdepth_wls$dispatch_78_gemmini_q31_conv2d_s8_N1xIC96xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.063799,ms,63799.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,63799,1,,
79,fastdepth_wls$dispatch_79_gemmini_q31_conv2d_s8_N1xIC96xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.061722,ms,61722.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,61722,1,,
80,fastdepth_wls$dispatch_80_gemmini_q31_add_s8_n512,,,0.020764,ms,20764.000000,0,,firesim,add_s8,n=512,20764,1,,
81,fastdepth_wls$dispatch_81_gemmini_q31_add_s8_n512,,,0.019606,ms,19606.000000,0,,firesim,add_s8,n=512,19606,1,,
82,fastdepth_wls$dispatch_82_gemmini_q31_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.034312,ms,34312.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,34312,1,,
83,fastdepth_wls$dispatch_83_gemmini_q31_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.034336,ms,34336.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,34336,1,,
84,fastdepth_wls$dispatch_84_gemmini_q31_relu6_s8_n6144,,,0.081564,ms,81564.000000,0,,firesim,relu6_s8,n=6144,81564,1,,
85,fastdepth_wls$dispatch_85_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,1.202411,ms,1202411.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,1202411,1,,
86,fastdepth_wls$dispatch_86_gemmini_q31_relu6_s8_n6144,,,0.079159,ms,79159.000000,0,,firesim,relu6_s8,n=6144,79159,1,,
87,fastdepth_wls$dispatch_87_gemmini_q31_conv2d_s8_N1xIC96xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.064212,ms,64212.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,64212,1,,
88,fastdepth_wls$dispatch_88_gemmini_q31_conv2d_s8_N1xIC96xIH8xIW8xOC8xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.061846,ms,61846.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=8;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,61846,1,,
89,fastdepth_wls$dispatch_89_gemmini_q31_add_s8_n512,,,0.020631,ms,20631.000000,0,,firesim,add_s8,n=512,20631,1,,
90,fastdepth_wls$dispatch_90_gemmini_q31_add_s8_n512,,,0.019311,ms,19311.000000,0,,firesim,add_s8,n=512,19311,1,,
91,fastdepth_wls$dispatch_91_gemmini_q31_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.034754,ms,34754.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,34754,1,,
92,fastdepth_wls$dispatch_92_gemmini_q31_conv2d_s8_N1xIC16xIH8xIW8xOC48xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.034189,ms,34189.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=48;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,34189,1,,
93,fastdepth_wls$dispatch_93_gemmini_q31_relu6_s8_n6144,,,0.080745,ms,80745.000000,0,,firesim,relu6_s8,n=6144,80745,1,,
94,fastdepth_wls$dispatch_94_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,1.204746,ms,1204746.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,1204746,1,,
95,fastdepth_wls$dispatch_95_gemmini_q31_relu6_s8_n6144,,,0.080588,ms,80588.000000,0,,firesim,relu6_s8,n=6144,80588,1,,
96,fastdepth_wls$dispatch_96_gemmini_q31_conv2d_s8_N1xIC96xIH8xIW8xOC12xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.065692,ms,65692.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=12;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,65692,1,,
97,fastdepth_wls$dispatch_97_gemmini_q31_conv2d_s8_N1xIC96xIH8xIW8xOC12xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.064134,ms,64134.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=12;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,64134,1,,
98,fastdepth_wls$dispatch_98_gemmini_q31_conv2d_s8_N1xIC24xIH8xIW8xOC72xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.050891,ms,50891.000000,0,,firesim,conv2d_s8,N=1;IC=24;IH=8;IW=8;OC=72;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,50891,1,,
99,fastdepth_wls$dispatch_99_gemmini_q31_conv2d_s8_N1xIC24xIH8xIW8xOC72xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.050779,ms,50779.000000,0,,firesim,conv2d_s8,N=1;IC=24;IH=8;IW=8;OC=72;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,50779,1,,
100,fastdepth_wls$dispatch_100_gemmini_q31_relu6_s8_n9216,,,0.123252,ms,123252.000000,0,,firesim,relu6_s8,n=9216,123252,1,,
101,fastdepth_wls$dispatch_101_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC144xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups144,,,1.803290,ms,1803290.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=144;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=144,1803290,1,,
102,fastdepth_wls$dispatch_102_gemmini_q31_relu6_s8_n9216,,,0.118779,ms,118779.000000,0,,firesim,relu6_s8,n=9216,118779,1,,
103,fastdepth_wls$dispatch_103_gemmini_q31_conv2d_s8_N1xIC144xIH8xIW8xOC12xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.096871,ms,96871.000000,0,,firesim,conv2d_s8,N=1;IC=144;IH=8;IW=8;OC=12;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,96871,1,,
104,fastdepth_wls$dispatch_104_gemmini_q31_conv2d_s8_N1xIC144xIH8xIW8xOC12xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.093192,ms,93192.000000,0,,firesim,conv2d_s8,N=1;IC=144;IH=8;IW=8;OC=12;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,93192,1,,
105,fastdepth_wls$dispatch_105_gemmini_q31_add_s8_n768,,,0.030273,ms,30273.000000,0,,firesim,add_s8,n=768,30273,1,,
106,fastdepth_wls$dispatch_106_gemmini_q31_add_s8_n768,,,0.028131,ms,28131.000000,0,,firesim,add_s8,n=768,28131,1,,
107,fastdepth_wls$dispatch_107_gemmini_q31_conv2d_s8_N1xIC24xIH8xIW8xOC72xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.051622,ms,51622.000000,0,,firesim,conv2d_s8,N=1;IC=24;IH=8;IW=8;OC=72;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,51622,1,,
108,fastdepth_wls$dispatch_108_gemmini_q31_conv2d_s8_N1xIC24xIH8xIW8xOC72xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.051149,ms,51149.000000,0,,firesim,conv2d_s8,N=1;IC=24;IH=8;IW=8;OC=72;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,51149,1,,
109,fastdepth_wls$dispatch_109_gemmini_q31_relu6_s8_n9216,,,0.124582,ms,124582.000000,0,,firesim,relu6_s8,n=9216,124582,1,,
110,fastdepth_wls$dispatch_110_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC144xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups144,,,1.804550,ms,1804550.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=144;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=144,1804550,1,,
111,fastdepth_wls$dispatch_111_gemmini_q31_relu6_s8_n9216,,,0.120093,ms,120093.000000,0,,firesim,relu6_s8,n=9216,120093,1,,
112,fastdepth_wls$dispatch_112_gemmini_q31_conv2d_s8_N1xIC144xIH8xIW8xOC12xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.095179,ms,95179.000000,0,,firesim,conv2d_s8,N=1;IC=144;IH=8;IW=8;OC=12;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,95179,1,,
113,fastdepth_wls$dispatch_113_gemmini_q31_conv2d_s8_N1xIC144xIH8xIW8xOC12xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.093550,ms,93550.000000,0,,firesim,conv2d_s8,N=1;IC=144;IH=8;IW=8;OC=12;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,93550,1,,
114,fastdepth_wls$dispatch_114_gemmini_q31_add_s8_n768,,,0.029734,ms,29734.000000,0,,firesim,add_s8,n=768,29734,1,,
115,fastdepth_wls$dispatch_115_gemmini_q31_add_s8_n768,,,0.027835,ms,27835.000000,0,,firesim,add_s8,n=768,27835,1,,
116,fastdepth_wls$dispatch_116_gemmini_q31_conv2d_s8_N1xIC24xIH8xIW8xOC72xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.051917,ms,51917.000000,0,,firesim,conv2d_s8,N=1;IC=24;IH=8;IW=8;OC=72;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,51917,1,,
117,fastdepth_wls$dispatch_117_gemmini_q31_conv2d_s8_N1xIC24xIH8xIW8xOC72xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.051204,ms,51204.000000,0,,firesim,conv2d_s8,N=1;IC=24;IH=8;IW=8;OC=72;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,51204,1,,
118,fastdepth_wls$dispatch_118_gemmini_q31_relu6_s8_n9216,,,0.122913,ms,122913.000000,0,,firesim,relu6_s8,n=9216,122913,1,,
119,fastdepth_wls$dispatch_119_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC144xOH4xOW4xKH3xKW3xSH2xSW2xPH1xPW1xDH1xDW1xgroups144,,,0.481592,ms,481592.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=144;OH=4;OW=4;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1;DH=1;DW=1;groups=144,481592,1,,
120,fastdepth_wls$dispatch_120_gemmini_q31_relu6_s8_n2304,,,0.030266,ms,30266.000000,0,,firesim,relu6_s8,n=2304,30266,1,,
121,fastdepth_wls$dispatch_121_gemmini_q31_conv2d_s8_N1xIC144xIH4xIW4xOC20xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.028313,ms,28313.000000,0,,firesim,conv2d_s8,N=1;IC=144;IH=4;IW=4;OC=20;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,28313,1,,
122,fastdepth_wls$dispatch_122_gemmini_q31_conv2d_s8_N1xIC144xIH4xIW4xOC20xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.027519,ms,27519.000000,0,,firesim,conv2d_s8,N=1;IC=144;IH=4;IW=4;OC=20;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,27519,1,,
123,fastdepth_wls$dispatch_123_gemmini_q31_conv2d_s8_N1xIC40xIH4xIW4xOC120xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.026039,ms,26039.000000,0,,firesim,conv2d_s8,N=1;IC=40;IH=4;IW=4;OC=120;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,26039,1,,
124,fastdepth_wls$dispatch_124_gemmini_q31_conv2d_s8_N1xIC40xIH4xIW4xOC120xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.025928,ms,25928.000000,0,,firesim,conv2d_s8,N=1;IC=40;IH=4;IW=4;OC=120;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,25928,1,,
125,fastdepth_wls$dispatch_125_gemmini_q31_relu6_s8_n3840,,,0.053590,ms,53590.000000,0,,firesim,relu6_s8,n=3840,53590,1,,
