dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
28,fastdepth$dispatch_28_gemmini_q31_conv2d_s8_N1xIC8xIH16xIW16xOC48xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.112959,ms,112959.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=48;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,112959,1,,
29,fastdepth$dispatch_29_gemmini_q31_relu6_s8_n12288,,,0.163858,ms,163858.000000,0,,firesim,relu6_s8,n=12288,163858,1,,
30,fastdepth$dispatch_30_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH16xIW16xOC48xOH16xOW16xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups48,,,2.489224,ms,2489224.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=16;IW=16;OC=48;OH=16;OW=16;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=48,2489224,1,,
31,fastdepth$dispatch_31_gemmini_q31_relu6_s8_n12288,,,0.166361,ms,166361.000000,0,,firesim,relu6_s8,n=12288,166361,1,,
32,fastdepth$dispatch_32_gemmini_q31_conv2d_s8_N1xIC48xIH16xIW16xOC8xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.134602,ms,134602.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=16;IW=16;OC=8;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,134602,1,,
33,fastdepth$dispatch_33_gemmini_q31_add_s8_n2048,,,0.073084,ms,73084.000000,0,,firesim,add_s8,n=2048,73084,1,,
34,fastdepth$dispatch_34_gemmini_q31_conv2d_s8_N1xIC8xIH16xIW16xOC48xOH16xOW16xKH1xKW1xSH1xSW1xPH0xPW0,,,0.111709,ms,111709.000000,0,,firesim,conv2d_s8,N=1;IC=8;IH=16;IW=16;OC=48;OH=16;OW=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,111709,1,,
35,fastdepth$dispatch_35_gemmini_q31_relu6_s8_n12288,,,0.167300,ms,167300.000000,0,,firesim,relu6_s8,n=12288,167300,1,,
36,fastdepth$dispatch_36_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH16xIW16xOC48xOH8xOW8xKH3xKW3xSH2xSW2xPH1xPW1xDH1xDW1xgroups48,,,0.639593,ms,639593.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=16;IW=16;OC=48;OH=8;OW=8;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1;DH=1;DW=1;groups=48,639593,1,,
37,fastdepth$dispatch_37_gemmini_q31_relu6_s8_n3072,,,0.040293,ms,40293.000000,0,,firesim,relu6_s8,n=3072,40293,1,,
38,fastdepth$dispatch_38_gemmini_q31_conv2d_s8_N1xIC48xIH8xIW8xOC16xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.038712,ms,38712.000000,0,,firesim,conv2d_s8,N=1;IC=48;IH=8;IW=8;OC=16;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,38712,1,,
39,fastdepth$dispatch_39_gemmini_q31_conv2d_s8_N1xIC16xIH8xIW8xOC96xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.057537,ms,57537.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=96;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,57537,1,,
40,fastdepth$dispatch_40_gemmini_q31_relu6_s8_n6144,,,0.081199,ms,81199.000000,0,,firesim,relu6_s8,n=6144,81199,1,,
41,fastdepth$dispatch_41_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,1.201801,ms,1201801.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,1201801,1,,
42,fastdepth$dispatch_42_gemmini_q31_relu6_s8_n6144,,,0.079650,ms,79650.000000,0,,firesim,relu6_s8,n=6144,79650,1,,
43,fastdepth$dispatch_43_gemmini_q31_conv2d_s8_N1xIC96xIH8xIW8xOC16xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.067321,ms,67321.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=16;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,67321,1,,
44,fastdepth$dispatch_44_gemmini_q31_add_s8_n1024,,,0.038586,ms,38586.000000,0,,firesim,add_s8,n=1024,38586,1,,
45,fastdepth$dispatch_45_gemmini_q31_conv2d_s8_N1xIC16xIH8xIW8xOC96xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.057455,ms,57455.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=96;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,57455,1,,
46,fastdepth$dispatch_46_gemmini_q31_relu6_s8_n6144,,,0.081872,ms,81872.000000,0,,firesim,relu6_s8,n=6144,81872,1,,
47,fastdepth$dispatch_47_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,1.204615,ms,1204615.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,1204615,1,,
48,fastdepth$dispatch_48_gemmini_q31_relu6_s8_n6144,,,0.081414,ms,81414.000000,0,,firesim,relu6_s8,n=6144,81414,1,,
49,fastdepth$dispatch_49_gemmini_q31_conv2d_s8_N1xIC96xIH8xIW8xOC16xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.067627,ms,67627.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=16;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,67627,1,,
50,fastdepth$dispatch_50_gemmini_q31_add_s8_n1024,,,0.037951,ms,37951.000000,0,,firesim,add_s8,n=1024,37951,1,,
51,fastdepth$dispatch_51_gemmini_q31_conv2d_s8_N1xIC16xIH8xIW8xOC96xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.059113,ms,59113.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=96;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,59113,1,,
52,fastdepth$dispatch_52_gemmini_q31_relu6_s8_n6144,,,0.081584,ms,81584.000000,0,,firesim,relu6_s8,n=6144,81584,1,,
53,fastdepth$dispatch_53_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,1.202410,ms,1202410.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,1202410,1,,
54,fastdepth$dispatch_54_gemmini_q31_relu6_s8_n6144,,,0.079502,ms,79502.000000,0,,firesim,relu6_s8,n=6144,79502,1,,
55,fastdepth$dispatch_55_gemmini_q31_conv2d_s8_N1xIC96xIH8xIW8xOC16xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.068078,ms,68078.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=16;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,68078,1,,
56,fastdepth$dispatch_56_gemmini_q31_add_s8_n1024,,,0.038239,ms,38239.000000,0,,firesim,add_s8,n=1024,38239,1,,
57,fastdepth$dispatch_57_gemmini_q31_conv2d_s8_N1xIC16xIH8xIW8xOC96xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.057735,ms,57735.000000,0,,firesim,conv2d_s8,N=1;IC=16;IH=8;IW=8;OC=96;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,57735,1,,
58,fastdepth$dispatch_58_gemmini_q31_relu6_s8_n6144,,,0.080288,ms,80288.000000,0,,firesim,relu6_s8,n=6144,80288,1,,
59,fastdepth$dispatch_59_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC96xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups96,,,1.204973,ms,1204973.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=96;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=96,1204973,1,,
60,fastdepth$dispatch_60_gemmini_q31_relu6_s8_n6144,,,0.080437,ms,80437.000000,0,,firesim,relu6_s8,n=6144,80437,1,,
61,fastdepth$dispatch_61_gemmini_q31_conv2d_s8_N1xIC96xIH8xIW8xOC24xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.072040,ms,72040.000000,0,,firesim,conv2d_s8,N=1;IC=96;IH=8;IW=8;OC=24;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,72040,1,,
62,fastdepth$dispatch_62_gemmini_q31_conv2d_s8_N1xIC24xIH8xIW8xOC144xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.086892,ms,86892.000000,0,,firesim,conv2d_s8,N=1;IC=24;IH=8;IW=8;OC=144;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,86892,1,,
63,fastdepth$dispatch_63_gemmini_q31_relu6_s8_n9216,,,0.122837,ms,122837.000000,0,,firesim,relu6_s8,n=9216,122837,1,,
64,fastdepth$dispatch_64_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC144xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups144,,,1.803667,ms,1803667.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=144;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=144,1803667,1,,
65,fastdepth$dispatch_65_gemmini_q31_relu6_s8_n9216,,,0.118842,ms,118842.000000,0,,firesim,relu6_s8,n=9216,118842,1,,
66,fastdepth$dispatch_66_gemmini_q31_conv2d_s8_N1xIC144xIH8xIW8xOC24xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.103046,ms,103046.000000,0,,firesim,conv2d_s8,N=1;IC=144;IH=8;IW=8;OC=24;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,103046,1,,
67,fastdepth$dispatch_67_gemmini_q31_add_s8_n1536,,,0.055901,ms,55901.000000,0,,firesim,add_s8,n=1536,55901,1,,
68,fastdepth$dispatch_68_gemmini_q31_conv2d_s8_N1xIC24xIH8xIW8xOC144xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.087701,ms,87701.000000,0,,firesim,conv2d_s8,N=1;IC=24;IH=8;IW=8;OC=144;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,87701,1,,
69,fastdepth$dispatch_69_gemmini_q31_relu6_s8_n9216,,,0.124084,ms,124084.000000,0,,firesim,relu6_s8,n=9216,124084,1,,
70,fastdepth$dispatch_70_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC144xOH8xOW8xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups144,,,1.804613,ms,1804613.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=144;OH=8;OW=8;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=144,1804613,1,,
71,fastdepth$dispatch_71_gemmini_q31_relu6_s8_n9216,,,0.120061,ms,120061.000000,0,,firesim,relu6_s8,n=9216,120061,1,,
72,fastdepth$dispatch_72_gemmini_q31_conv2d_s8_N1xIC144xIH8xIW8xOC24xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.102353,ms,102353.000000,0,,firesim,conv2d_s8,N=1;IC=144;IH=8;IW=8;OC=24;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,102353,1,,
73,fastdepth$dispatch_73_gemmini_q31_add_s8_n1536,,,0.055420,ms,55420.000000,0,,firesim,add_s8,n=1536,55420,1,,
74,fastdepth$dispatch_74_gemmini_q31_conv2d_s8_N1xIC24xIH8xIW8xOC144xOH8xOW8xKH1xKW1xSH1xSW1xPH0xPW0,,,0.087098,ms,87098.000000,0,,firesim,conv2d_s8,N=1;IC=24;IH=8;IW=8;OC=144;OH=8;OW=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,87098,1,,
75,fastdepth$dispatch_75_gemmini_q31_relu6_s8_n9216,,,0.122503,ms,122503.000000,0,,firesim,relu6_s8,n=9216,122503,1,,
76,fastdepth$dispatch_76_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH8xIW8xOC144xOH4xOW4xKH3xKW3xSH2xSW2xPH1xPW1xDH1xDW1xgroups144,,,0.481579,ms,481579.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=8;IW=8;OC=144;OH=4;OW=4;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1;DH=1;DW=1;groups=144,481579,1,,
77,fastdepth$dispatch_77_gemmini_q31_relu6_s8_n2304,,,0.029905,ms,29905.000000,0,,firesim,relu6_s8,n=2304,29905,1,,
78,fastdepth$dispatch_78_gemmini_q31_conv2d_s8_N1xIC144xIH4xIW4xOC40xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.032058,ms,32058.000000,0,,firesim,conv2d_s8,N=1;IC=144;IH=4;IW=4;OC=40;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,32058,1,,
79,fastdepth$dispatch_79_gemmini_q31_conv2d_s8_N1xIC40xIH4xIW4xOC240xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.043720,ms,43720.000000,0,,firesim,conv2d_s8,N=1;IC=40;IH=4;IW=4;OC=240;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,43720,1,,
80,fastdepth$dispatch_80_gemmini_q31_relu6_s8_n3840,,,0.053138,ms,53138.000000,0,,firesim,relu6_s8,n=3840,53138,1,,
81,fastdepth$dispatch_81_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH4xIW4xOC240xOH4xOW4xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups240,,,0.715240,ms,715240.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=4;IW=4;OC=240;OH=4;OW=4;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=240,715240,1,,
82,fastdepth$dispatch_82_gemmini_q31_relu6_s8_n3840,,,0.051053,ms,51053.000000,0,,firesim,relu6_s8,n=3840,51053,1,,
83,fastdepth$dispatch_83_gemmini_q31_conv2d_s8_N1xIC240xIH4xIW4xOC40xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.047876,ms,47876.000000,0,,firesim,conv2d_s8,N=1;IC=240;IH=4;IW=4;OC=40;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,47876,1,,
84,fastdepth$dispatch_84_gemmini_q31_add_s8_n640,,,0.025645,ms,25645.000000,0,,firesim,add_s8,n=640,25645,1,,
85,fastdepth$dispatch_85_gemmini_q31_conv2d_s8_N1xIC40xIH4xIW4xOC240xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.044179,ms,44179.000000,0,,firesim,conv2d_s8,N=1;IC=40;IH=4;IW=4;OC=240;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,44179,1,,
86,fastdepth$dispatch_86_gemmini_q31_relu6_s8_n3840,,,0.053388,ms,53388.000000,0,,firesim,relu6_s8,n=3840,53388,1,,
87,fastdepth$dispatch_87_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH4xIW4xOC240xOH4xOW4xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups240,,,0.716378,ms,716378.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=4;IW=4;OC=240;OH=4;OW=4;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=240,716378,1,,
88,fastdepth$dispatch_88_gemmini_q31_relu6_s8_n3840,,,0.051501,ms,51501.000000,0,,firesim,relu6_s8,n=3840,51501,1,,
89,fastdepth$dispatch_89_gemmini_q31_conv2d_s8_N1xIC240xIH4xIW4xOC40xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.047177,ms,47177.000000,0,,firesim,conv2d_s8,N=1;IC=240;IH=4;IW=4;OC=40;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,47177,1,,
90,fastdepth$dispatch_90_gemmini_q31_add_s8_n640,,,0.025679,ms,25679.000000,0,,firesim,add_s8,n=640,25679,1,,
91,fastdepth$dispatch_91_gemmini_q31_conv2d_s8_N1xIC40xIH4xIW4xOC240xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.043865,ms,43865.000000,0,,firesim,conv2d_s8,N=1;IC=40;IH=4;IW=4;OC=240;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,43865,1,,
92,fastdepth$dispatch_92_gemmini_q31_relu6_s8_n3840,,,0.052734,ms,52734.000000,0,,firesim,relu6_s8,n=3840,52734,1,,
93,fastdepth$dispatch_93_gemmini_q31_depthwise_conv2d_s8_N1xIC1xIH4xIW4xOC240xOH4xOW4xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups240,,,0.716641,ms,716641.000000,0,,firesim,depthwise_conv2d_s8,N=1;IC=1;IH=4;IW=4;OC=240;OH=4;OW=4;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=240,716641,1,,
94,fastdepth$dispatch_94_gemmini_q31_relu6_s8_n3840,,,0.051640,ms,51640.000000,0,,firesim,relu6_s8,n=3840,51640,1,,
95,fastdepth$dispatch_95_gemmini_q31_conv2d_s8_N1xIC240xIH4xIW4xOC80xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.056216,ms,56216.000000,0,,firesim,conv2d_s8,N=1;IC=240;IH=4;IW=4;OC=80;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,56216,1,,
96,fastdepth$dispatch_96_gemmini_q31_conv2d_s8_N1xIC80xIH4xIW4xOC1280xOH4xOW4xKH1xKW1xSH1xSW1xPH0xPW0,,,0.221683,ms,221683.000000,0,,firesim,conv2d_s8,N=1;IC=80;IH=4;IW=4;OC=1280;OH=4;OW=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,221683,1,,
97,fastdepth$dispatch_97_gemmini_q31_relu6_s8_n20480,,,0.287134,ms,287134.000000,0,,firesim,relu6_s8,n=20480,287134,1,,
98,fastdepth$dispatch_98_gemmini_q31_upsample_nearest_s8_N1xC1280xIH4xIW4xscale2,,,0.945481,ms,945481.000000,0,,firesim,upsample_nearest_s8,N=1;C=1280;IH=4;IW=4;scale=2,945481,1,,
