entry_id,network,instance,dispatch_id,op,name,core_kind,hart,predicted_start_ms,predicted_duration_ms,worker_kind_idx,worker_hart,actual_start_cycles,actual_end_cycles
0,dronet,0,0,conv2d_s8,conv_modules.0,rvv_c1,4,0.000000,1.292625,2,4,22831,67925
1,ffn_block,0,0,layernorm_s8,ln,rvv,1,0.000000,0.732333,0,1,5438,39403
2,mlp_control,0,0,linear_s8,mlp.0,rvv,0,0.000000,0.028667,0,0,11907,13003
3,mlp_control,0,1,elu_s8,mlp.1,rvv,0,0.028667,0.015125,0,0,13068,13518
4,mlp_control,0,2,linear_s8,mlp.2,rvv,0,0.043792,0.018458,0,0,13552,14019
5,mlp_control,0,3,elu_s8,mlp.3,rvv,0,0.062250,0.008250,0,0,14062,14283
6,mlp_control,0,4,linear_s8,mlp.4,rvv,0,0.070500,0.006250,0,0,14304,14499
7,mlp_control,0,5,elu_s8,mlp.5,rvv,0,0.076750,0.005125,0,0,14515,14652
8,mlp_control,0,6,linear_s8,mlp.6,rvv,0,0.081875,0.001125,0,0,14671,14708
9,dronet,0,1,maxpool2d_s8,maxpool1,rvv,0,1.292625,0.711583,0,0,68739,86987
10,dronet,0,2,batchnorm2d_s8,bn_modules.0,rvv,0,2.004208,0.030667,0,0,87315,88891
11,dronet,0,5,conv2d_s8,conv_modules.3,rvv,2,2.004208,0.165958,0,2,87685,93594
12,dronet,0,3,conv2d_batchnorm2d_s8,conv_modules.1,rvv_c1,4,2.034875,0.943875,2,4,89412,112932
13,dronet,0,4,conv2d_s8,conv_modules.2,rvv,0,2.978750,0.692292,0,0,113513,133755
14,dronet,0,6,add_s8,add,rvv,0,3.671042,0.033375,0,0,133790,134930
15,dronet,0,10,conv2d_s8,conv_modules.6,rvv_c1,4,3.704417,0.073083,2,4,135457,142087
16,dronet,0,7,batchnorm2d_s8,bn_modules.2,rvv,0,3.704417,0.010833,0,0,135226,135970
17,dronet,0,8,conv2d_batchnorm2d_s8,conv_modules.4,rvv,0,3.715250,0.283375,0,0,136012,144209
18,dronet,0,9,conv2d_s8,conv_modules.5,rvv,0,3.998625,0.367417,0,0,144281,154816
19,dronet,0,11,add_s8,add_1,rvv,0,4.366042,0.016458,0,0,154870,155305
20,dronet,0,12,batchnorm2d_s8,bn_modules.4,rvv,0,4.382500,0.006333,0,0,155514,156067
21,dronet,0,15,conv2d_s8,conv_modules.9,rvv_c1,4,4.382500,0.058542,2,4,155734,165728
22,dronet,0,13,conv2d_batchnorm2d_s8,conv_modules.7,rvv,0,4.388833,0.194167,0,0,156123,169074
23,ffn_block,0,1,linear_s8,fc1,rvv_c1,4,4.441042,3.644000,2,4,165813,283336
24,dronet,0,14,conv2d_s8,conv_modules.8,rvv,0,4.583000,0.293792,0,0,169149,190746
25,dronet,0,16,add_s8,add_2,rvv,0,4.876792,0.010750,0,0,190814,191297
26,dronet,0,17,relu_s8,relu_modules.6,rvv,0,4.887542,0.000625,0,0,191410,191447
27,dronet,0,18,linear_s8,linear1,rvv,2,4.888167,0.001958,0,2,192114,192416
28,dronet,0,19,linear_s8,linear2,rvv,0,4.888167,0.001250,0,0,191687,191792
29,dronet,0,20,sigmoid_s8,sigmoid1,rvv,0,4.889417,0.001125,0,0,191817,191881
30,mlp_control,1,0,linear_s8,mlp.0,rvv,0,5.000000,0.028667,0,0,191936,192452
31,mlp_control,1,1,elu_s8,mlp.1,rvv,0,5.028667,0.015125,0,0,192478,192869
32,mlp_control,1,2,linear_s8,mlp.2,rvv,0,5.043792,0.018458,0,0,192882,193285
33,mlp_control,1,3,elu_s8,mlp.3,rvv,0,5.062250,0.008250,0,0,193315,193532
34,mlp_control,1,4,linear_s8,mlp.4,rvv,0,5.070500,0.006250,0,0,193557,194591
35,mlp_control,1,5,elu_s8,mlp.5,rvv,0,5.076750,0.005125,0,0,194612,194766
36,mlp_control,1,6,linear_s8,mlp.6,rvv,0,5.081875,0.001125,0,0,194781,194824
37,ffn_block,0,2,gelu_s8,act,rvv,0,8.085042,0.478250,0,0,284131,300546
38,ffn_block,0,3,linear_s8,fc2,rvv_c1,4,8.563292,2.825625,2,4,301378,388971
39,mlp_control,2,0,linear_s8,mlp.0,rvv,0,10.000000,0.028667,0,0,300902,301358
40,mlp_control,2,1,elu_s8,mlp.1,rvv,0,10.028667,0.015125,0,0,301391,301754
41,mlp_control,2,2,linear_s8,mlp.2,rvv,0,10.043792,0.018458,0,0,301763,302154
42,mlp_control,2,3,elu_s8,mlp.3,rvv,0,10.062250,0.008250,0,0,302206,302417
43,mlp_control,2,4,linear_s8,mlp.4,rvv,0,10.070500,0.006250,0,0,302439,302574
44,mlp_control,2,5,elu_s8,mlp.5,rvv,0,10.076750,0.005125,0,0,302592,302792
45,mlp_control,2,6,linear_s8,mlp.6,rvv,0,10.081875,0.001125,0,0,302831,302863
46,ffn_block,0,4,add_s8,add,rvv,0,11.388917,0.169958,0,0,389661,395190
47,dronet,1,0,conv2d_s8,conv_modules.0,rvv_c1,4,12.000000,1.292625,2,4,389313,425506
48,ffn_block,1,0,layernorm_s8,ln,rvv,0,12.000000,0.732333,0,0,414260,431893
49,dronet,1,1,maxpool2d_s8,maxpool1,rvv,0,13.292625,0.711583,0,0,431969,449156
50,dronet,1,2,batchnorm2d_s8,bn_modules.0,rvv,0,14.004208,0.030667,0,0,449532,450474
51,dronet,1,5,conv2d_s8,conv_modules.3,rvv,2,14.004208,0.165958,0,2,450285,455566
52,dronet,1,3,conv2d_batchnorm2d_s8,conv_modules.1,rvv_c1,4,14.034875,0.943875,2,4,450963,473569
53,dronet,1,4,conv2d_s8,conv_modules.2,rvv,1,14.978750,0.692292,0,1,474595,495871
54,mlp_control,3,0,linear_s8,mlp.0,rvv,0,15.000000,0.028667,0,0,450711,451169
55,mlp_control,3,1,elu_s8,mlp.1,rvv,0,15.028667,0.015125,0,0,451199,451553
56,mlp_control,3,2,linear_s8,mlp.2,rvv,0,15.043792,0.018458,0,0,451595,451947
57,mlp_control,3,3,elu_s8,mlp.3,rvv,0,15.062250,0.008250,0,0,451987,452199
58,mlp_control,3,4,linear_s8,mlp.4,rvv,0,15.070500,0.006250,0,0,452217,452349
59,mlp_control,3,5,elu_s8,mlp.5,rvv,0,15.076750,0.005125,0,0,452363,452488
60,mlp_control,3,6,linear_s8,mlp.6,rvv,0,15.081875,0.001125,0,0,452501,452522
61,dronet,1,6,add_s8,add,rvv,0,15.671042,0.033375,0,0,496468,497322
